date,commodity,classification,county,market,volume_supplied_tonnes,wholesale_price_ksh,retail_price_ksh
2022-09-02,Cow Milk (At collection point),-,Migori,Rongo,2.3,50.0,60.0
2022-09-01,Cow Milk (At collection point),-,West-Pokot,Chepareria,0.3,60.0,75.0
2022-09-01,Cow Milk (At collection point),-,Machakos,Masii (Livestock),1.4,45.0,70.0
2022-09-01,Cow Milk (At collection point),-,Baringo,Kabarnet,0.16,40.0,80.0
2022-08-31,Cow Milk (At collection point),-,Siaya,Akala,0.058,60.0,70.0
2022-08-31,Cow Milk (At collection point),-,Migori,Rongo,1.7,50.0,60.0
2022-08-31,Cow Milk (At collection point),-,Uasin-Gishu,Eldoret Main,5.0,48.0,60.0
2022-08-31,Cow Milk (At collection point),-,Nandi,Serem - Nandi,0.3,60.0,70.0
2022-08-31,Cow Milk (At collection point),-,Lamu,Mpeketoni,1.95,60.0,80.0
2022-08-30,Cow Milk (At collection point),-,Siaya,Ugunja,4.03,60.0,80.0
2022-08-30,Cow Milk (At collection point),-,Siaya,Bondo,1.0,60.0,80.0
2022-08-30,Cow Milk (At collection point),-,Migori,Rongo,1.7,50.0,60.0
2022-08-30,Cow Milk (At collection point),-,Machakos,Tala Livestock Yard,2.52,65.0,70.0
2022-08-30,Cow Milk (At collection point),-,Makueni,Kathonzweni,0.835,73.0,75.0
2022-08-29,Cow Milk (At collection point),-,Migori,Marindi,0.2,61.405,80.0
2022-08-29,Cow Milk (At collection point),-,Tharaka-Nithi,Kaanwa,0.15,45.0,60.0
2022-08-29,Cow Milk (At collection point),-,Machakos,Masii (Livestock),1.5,45.0,70.0
2022-08-29,Cow Milk (At collection point),-,Kirinyaga,Kagio,4.03,45.0,60.0
2022-08-29,Cow Milk (At collection point),-,Baringo,Kabarnet,0.22,40.0,70.0
2022-08-28,Cow Milk (At collection point),-,Lamu,Mpeketoni,2.6,60.0,80.0
2022-08-28,Cow Milk (At collection point),-,Nandi,Kibiok,0.15,50.0,60.0
2022-08-27,Cow Milk (At collection point),-,Siaya,Akala,0.058,62.5,70.0
2022-08-27,Cow Milk (At collection point),-,Tana-River,Garsen livestock Market,1.4,70.0,100.0
2022-08-26,Cow Milk (At collection point),-,Siaya,Ugunja,4.03,67.545,80.0
2022-08-26,Cow Milk (At collection point),-,Siaya,Bondo,2.0,50.0,80.0
2022-08-26,Cow Milk (At collection point),-,Kericho,Sondu- Kericho,4.03,50.0,75.0
2022-08-26,Cow Milk (At collection point),-,Kericho,Kericho Town,4.03,50.0,80.0
2022-08-26,Cow Milk (At collection point),-,Migori,Rongo,1.8,50.0,60.0
2022-08-26,Cow Milk (At collection point),-,Kajiado,Ilbissil Livestock Market,1.5,60.0,90.0
2022-08-26,Cow Milk (At collection point),-,Nyeri,Gakindu,1.9,44.0,50.0
2022-08-26,Cow Milk (At collection point),-,Uasin-Gishu,Eldoret Main,5.0,40.0,60.0
2022-08-25,Cow Milk (At collection point),-,Nyamira,Keroka,3.0,50.0,60.0
2022-08-25,Cow Milk (At collection point),-,West-Pokot,Chepareria,0.3,60.0,90.0
2022-08-25,Cow Milk (At collection point),-,Kisumu,Muhoroni,2.0,60.0,70.0
2022-08-25,Cow Milk (At collection point),-,Uasin-Gishu,Eldoret Main,5.0,45.0,60.0
2022-08-25,Cow Milk (At collection point),-,Kisumu,Katito,1.5,60.0,75.0
2022-08-25,Cow Milk (At collection point),-,Baringo,Kabarnet,0.2,40.0,70.0
2022-08-24,Cow Milk (At collection point),-,Muranga,Kabati - Muranga,4.03,40.0,60.0
2022-08-24,Cow Milk (At collection point),-,Siaya,Akala,0.06,62.5,70.0
2022-08-24,Cow Milk (At collection point),-,Migori,Rongo,1.7,50.0,60.0
2022-08-24,Cow Milk (At collection point),-,Lamu,Mpeketoni,1.4,60.0,80.0
2022-08-24,Cow Milk (At collection point),-,Muranga,Mukuyu Market,4.03,47.37,60.0
2022-08-24,Cow Milk (At collection point),-,Uasin-Gishu,Eldoret Main,5.0,45.0,60.0
2022-08-23,Cow Milk (At collection point),-,Siaya,Bondo,3.0,60.0,80.0
2022-08-23,Cow Milk (At collection point),-,Uasin-Gishu,Eldoret Main,0.55,40.0,60.0
2022-08-23,Cow Milk (At collection point),-,Machakos,Tala Livestock Yard,2.435,65.0,70.0
2022-08-23,Cow Milk (At collection point),-,Makueni,Kathonzweni,0.815,58.0,60.0
2022-08-22,Cow Milk (At collection point),-,Uasin-Gishu,Eldoret Main,5.0,45.0,60.0
2022-08-22,Cow Milk (At collection point),-,Nyeri,Gakindu,1.81,44.0,50.0
2022-08-22,Cow Milk (At collection point),-,Kirinyaga,Kagio,4.03,45.0,60.0
2022-08-22,Cow Milk (At collection point),-,Machakos,Masii (Livestock),1.5,45.0,70.0
2022-08-22,Cow Milk (At collection point),-,Baringo,Kabarnet,0.2,50.0,70.0
2022-08-19,Cow Milk (At collection point),-,Siaya,Ugunja,4.03,47.37,80.0
2022-08-19,Cow Milk (At collection point),-,Migori,Rongo,1.7,50.0,60.0
2022-08-19,Cow Milk (At collection point),-,Nyeri,Gakindu,1.8,42.0,50.0
2022-08-19,Cow Milk (At collection point),-,Siaya,Bondo,1.0,60.0,80.0
2022-08-19,Cow Milk (At collection point),-,Kajiado,Ilbissil Livestock Market,2.5,60.0,90.0
2022-08-19,Cow Milk (At collection point),-,Uasin-Gishu,Eldoret Main,5.0,45.0,60.0
2022-08-19,Cow Milk (At collection point),-,Machakos,Tala Livestock Yard,2.5,65.0,70.0
2022-08-19,Cow Milk (At collection point),-,Taita-Taveta,Wundanyi,1.0,70.0,80.0
2022-08-18,Cow Milk (At collection point),-,West-Pokot,Chepareria,0.36,60.0,90.0
2022-08-18,Cow Milk (At collection point),-,Uasin-Gishu,Eldoret Main,1.2,40.0,60.0
2022-08-18,Cow Milk (At collection point),-,Kirinyaga,Kagio,4.03,45.0,60.0
2022-08-18,Cow Milk (At collection point),-,Machakos,Masii (Livestock),1.5,45.0,70.0
2022-08-18,Cow Milk (At collection point),-,Baringo,Kabarnet,0.2,40.0,80.0
2022-08-17,Cow Milk (At collection point),-,Siaya,Akala,0.06,62.5,70.0
2022-08-17,Cow Milk (At collection point),-,Migori,Rongo,1.3,50.0,60.0
2022-08-17,Cow Milk (At collection point),-,Elgeyo-Marakwet,Kapcherop,1.25,40.0,50.0
2022-08-17,Cow Milk (At collection point),-,Uasin-Gishu,Eldoret Main,5.0,45.0,60.0
2022-08-17,Cow Milk (At collection point),-,Tana-River,Bura market,0.36,60.0,100.0
2022-08-17,Cow Milk (At collection point),-,Lamu,Mpeketoni,2.4,60.0,80.0
2022-08-16,Cow Milk (At collection point),-,Siaya,Bondo,1.0,60.0,80.0
2022-08-16,Cow Milk (At collection point),-,Machakos,Tala Livestock Yard,2.5,65.0,70.0
2022-08-16,Cow Milk (At collection point),-,Uasin-Gishu,Eldoret Main,5.0,45.0,60.0
2022-08-16,Cow Milk (At collection point),-,Meru,Ngundune,1.2,70.0,90.0
2022-08-15,Cow Milk (At collection point),-,Nyeri,Gakindu,1.95,44.0,50.0
2022-08-15,Cow Milk (At collection point),-,Uasin-Gishu,Eldoret Main,2.5,40.0,60.0
2022-08-15,Cow Milk (At collection point),-,Baringo,Kabarnet,0.18,40.0,70.0
2022-08-12,Cow Milk (At collection point),-,Migori,Rongo,1.6,50.0,60.0
2022-08-12,Cow Milk (At collection point),-,Siaya,Bondo,2.0,60.0,80.0
2022-08-12,Cow Milk (At collection point),-,Mandera,Mandera East Livestock Market,3.5,80.0,100.0
2022-08-12,Cow Milk (At collection point),-,Machakos,Tala Livestock Yard,2.5,65.0,70.0
2022-08-12,Cow Milk (At collection point),-,Kajiado,Ilbissil Livestock Market,2.0,60.0,90.0
2022-08-12,Cow Milk (At collection point),-,Nyeri,Gakindu,1.95,44.0,50.0
2022-08-12,Cow Milk (At collection point),-,Uasin-Gishu,Eldoret Main,5.0,40.0,60.0
2022-08-11,Cow Milk (At collection point),-,Tharaka-Nithi,Kaanwa,0.15,45.0,60.0
2022-08-11,Cow Milk (At collection point),-,Machakos,Masii (Livestock),1.5,45.0,70.0
2022-08-11,Cow Milk (At collection point),-,Uasin-Gishu,Eldoret Main,0.5,50.0,65.0
2022-08-08,Cow Milk (At collection point),-,Nyeri,Gakindu,2.15,44.0,50.0
2022-08-08,Cow Milk (At collection point),-,Migori,Rongo,1.3,50.0,60.0
2022-08-08,Cow Milk (At collection point),-,Uasin-Gishu,Eldoret Main,5.0,48.0,65.0
2022-08-06,Cow Milk (At collection point),-,Lamu,Mpeketoni,2.8,60.0,80.0
2022-08-06,Cow Milk (At collection point),-,Siaya,Akala,0.058,60.0,70.0
2022-08-05,Cow Milk (At collection point),-,Migori,Rongo,1.6,50.0,60.0
2022-08-05,Cow Milk (At collection point),-,Kajiado,Ilbissil Livestock Market,2.0,60.0,90.0
2022-08-05,Cow Milk (At collection point),-,Machakos,Tala Livestock Yard,2.4,65.0,70.0
2022-08-05,Cow Milk (At collection point),-,Siaya,Bondo,2.0,60.0,80.0
2022-08-05,Cow Milk (At collection point),-,Uasin-Gishu,Eldoret Main,5.0,45.0,60.0
2022-08-05,Cow Milk (At collection point),-,Siaya,Ugunja,4.03,43.86,80.0
2022-08-04,Cow Milk (At collection point),-,Tharaka-Nithi,Kaanwa,0.15,45.0,60.0
2022-08-04,Cow Milk (At collection point),-,Vihiga,Cheptulu,0.35,46.489999999999995,60.0
2022-08-04,Cow Milk (At collection point),-,West-Pokot,Chepareria,0.36,60.0,90.0
2022-08-04,Cow Milk (At collection point),-,Lamu,Mpeketoni,2.8,60.0,80.0
2022-08-04,Cow Milk (At collection point),-,Kirinyaga,Kagio,4.03,45.0,60.0
2022-08-04,Cow Milk (At collection point),-,Kisumu,Katito,0.5,60.0,75.0
2022-08-02,Cow Milk (At collection point),-,Siaya,Ugunja,4.03,50.0,80.0
2022-08-02,Cow Milk (At collection point),-,Siaya,Bondo,2.0,60.0,80.0
2022-08-02,Cow Milk (At collection point),-,Machakos,Kithyonko,0.06,60.0,70.0
2022-08-02,Cow Milk (At collection point),-,Machakos,Tala Livestock Yard,2.4,65.0,70.0
2022-08-02,Cow Milk (At collection point),-,Uasin-Gishu,Eldoret Main,5.0,40.0,60.0
2022-08-02,Cow Milk (At collection point),-,Makueni,Kathonzweni,0.937,68.0,70.0
2022-08-01,Cow Milk (At collection point),-,Tharaka-Nithi,Kaanwa,0.15,45.0,60.0
2022-08-01,Cow Milk (At collection point),-,Nyeri,Gakindu,2.24,44.0,50.0
2022-08-01,Cow Milk (At collection point),-,Kirinyaga,Kagio,4.03,45.0,60.0
2022-08-01,Cow Milk (At collection point),-,Uasin-Gishu,Eldoret Main,5.0,40.0,55.0
2022-07-31,Cow Milk (At collection point),-,Migori,Rongo,1.5,50.0,60.0
2022-07-31,Cow Milk (At collection point),-,Nyamira,Keroka,0.75,50.0,60.0
2022-07-31,Cow Milk (At collection point),-,Kisumu,Muhoroni,2.3,55.0,60.0
2022-07-29,Cow Milk (At collection point),-,Uasin-Gishu,Eldoret Main,0.5,40.0,55.0
2022-07-29,Cow Milk (At collection point),-,Machakos,Tala Livestock Yard,2.5,65.0,70.0
2022-07-29,Cow Milk (At collection point),-,Kajiado,Ilbissil Livestock Market,1.5,60.0,90.0
2022-07-29,Cow Milk (At collection point),-,Nyeri,Gakindu,2.05,44.0,50.0
2022-07-29,Cow Milk (At collection point),-,Siaya,Bondo,1.0,60.0,80.0
2022-07-29,Cow Milk (At collection point),-,Mandera,Mandera East Livestock Market,4.0,80.0,100.0
2022-07-28,Cow Milk (At collection point),-,Nyamira,Keroka,0.45,50.0,60.0
2022-07-28,Cow Milk (At collection point),-,Kisumu,Katito,1.5,60.0,75.0
2022-07-28,Cow Milk (At collection point),-,Tharaka-Nithi,Kaanwa,0.2,45.0,60.0
2022-07-28,Cow Milk (At collection point),-,Kericho,Kericho Town,2.0,50.0,60.0
2022-07-28,Cow Milk (At collection point),-,West-Pokot,Chepareria,0.48,60.0,90.0
2022-07-28,Cow Milk (At collection point),-,Uasin-Gishu,Eldoret Main,0.5,45.0,60.0
2022-07-28,Cow Milk (At collection point),-,Muranga,Kiria-ini Market,0.6,30.0,60.0
2022-07-28,Cow Milk (At collection point),-,Baringo,Kabarnet,0.18,40.0,60.0
2022-07-26,Cow Milk (At collection point),-,Siaya,Ugunja,1.16,25.0,80.0
2022-07-26,Cow Milk (At collection point),-,Nandi,Kabiyet Market,4.6,37.0,42.0
2022-07-26,Cow Milk (At collection point),-,Siaya,Bondo,1.3,60.0,80.0
2022-07-26,Cow Milk (At collection point),-,Uasin-Gishu,Eldoret Main,5.0,45.0,60.0
2022-07-26,Cow Milk (At collection point),-,Machakos,Tala Livestock Yard,2.5,65.0,70.0
2022-07-26,Cow Milk (At collection point),-,Machakos,Kithyonko,0.05,60.0,70.0
2022-07-26,Cow Milk (At collection point),-,Meru,Ngundune,0.25,60.0,70.0
2022-07-26,Cow Milk (At collection point),-,Makueni,Kathonzweni,0.912,58.0,60.0
2022-07-25,Cow Milk (At collection point),-,Tharaka-Nithi,Kaanwa,0.15,45.0,60.0
2022-07-25,Cow Milk (At collection point),-,Uasin-Gishu,Eldoret Main,1.5,45.0,60.0
2022-07-25,Cow Milk (At collection point),-,Nyeri,Gakindu,2.15,44.0,50.0
2022-07-25,Cow Milk (At collection point),-,Migori,Rongo,1.5,50.0,60.0
2022-07-22,Cow Milk (At collection point),-,Siaya,Ugunja,1.82,50.0,80.0
2022-07-22,Cow Milk (At collection point),-,Siaya,Bondo,1.0,60.0,80.0
2022-07-22,Cow Milk (At collection point),-,Kericho,Sondu- Kericho,0.35,50.0,75.0
2022-07-22,Cow Milk (At collection point),-,Migori,Rongo,1.5,50.0,60.0
2022-07-22,Cow Milk (At collection point),-,Kajiado,Ilbissil Livestock Market,2.0,60.0,90.0
2022-07-22,Cow Milk (At collection point),-,Nyeri,Gakindu,2.19,44.0,50.0
2022-07-22,Cow Milk (At collection point),-,Uasin-Gishu,Eldoret Main,0.5,45.0,60.0
2022-07-22,Cow Milk (At collection point),-,Machakos,Tala Livestock Yard,2.6,65.0,70.0
2022-07-21,Cow Milk (At collection point),-,test,test market,0.07,25.0,60.0
2022-07-21,Cow Milk (At collection point),-,Tharaka-Nithi,Kaanwa,0.15,45.0,60.0
2022-07-21,Cow Milk (At collection point),-,West-Pokot,Chepareria,0.36,60.0,90.0
2022-07-21,Cow Milk (At collection point),-,Kisumu,Muhoroni,2.0,55.0,60.0
2022-07-21,Cow Milk (At collection point),-,Uasin-Gishu,Eldoret Main,0.5,45.0,60.0
2022-07-21,Cow Milk (At collection point),-,Kirinyaga,Kagio,2.6,45.0,60.0
2022-07-21,Cow Milk (At collection point),-,Baringo,Kabarnet,0.18,40.0,70.0
2022-07-19,Cow Milk (At collection point),-,Siaya,Ugunja,0.44,32.855000000000004,80.0
2022-07-19,Cow Milk (At collection point),-,Machakos,Tala Livestock Yard,2.45,65.0,70.0
2022-07-19,Cow Milk (At collection point),-,Siaya,Bondo,2.0,60.0,80.0
2022-07-19,Cow Milk (At collection point),-,Nandi,Kabiyet Market,5.0,37.0,42.0
2022-07-19,Cow Milk (At collection point),-,Machakos,Kithyonko,0.07,60.0,70.0
2022-07-19,Cow Milk (At collection point),-,Mandera,Mandera East Livestock Market,3.5,80.0,100.0
2022-07-19,Cow Milk (At collection point),-,Taita-Taveta,Wundanyi,0.85,60.0,70.0
2022-07-19,Cow Milk (At collection point),-,Makueni,Kathonzweni,0.942,57.0,60.0
2022-07-18,Cow Milk (At collection point),-,Tharaka-Nithi,Kaanwa,0.15,45.0,60.0
2022-07-18,Cow Milk (At collection point),-,Uasin-Gishu,Eldoret Main,0.5,45.0,60.0
2022-07-18,Cow Milk (At collection point),-,Nyeri,Gakindu,2.05,44.0,50.0
2022-07-18,Cow Milk (At collection point),-,Kirinyaga,Kagio,1.65,45.0,60.0
2022-07-18,Cow Milk (At collection point),-,Mandera,Mandera East Livestock Market,3.5,80.0,100.0
2022-07-18,Cow Milk (At collection point),-,Baringo,Kabarnet,0.27,35.0,80.0
2022-07-17,Cow Milk (At collection point),-,Nyamira,Keroka,4.5,50.0,54.55
2022-07-15,Cow Milk (At collection point),-,Migori,Rongo,1.6,50.0,60.0
2022-07-15,Cow Milk (At collection point),-,Kericho,Sondu- Kericho,0.3,50.0,75.0
2022-07-15,Cow Milk (At collection point),-,Uasin-Gishu,Eldoret Main,5.0,45.0,60.0
2022-07-15,Cow Milk (At collection point),-,Machakos,Tala Livestock Yard,2.3,65.0,70.0
2022-07-15,Cow Milk (At collection point),-,Siaya,Bondo,1.0,60.0,80.0
2022-07-15,Cow Milk (At collection point),-,Kajiado,Ilbissil Livestock Market,1.5,60.0,90.0
2022-07-15,Cow Milk (At collection point),-,Nyeri,Gakindu,2.25,44.0,50.0
2022-07-14,Cow Milk (At collection point),-,Tharaka-Nithi,Kaanwa,0.2,45.0,60.0
2022-07-14,Cow Milk (At collection point),-,Kisumu,Katito,1.5,60.0,75.0
2022-07-14,Cow Milk (At collection point),-,West-Pokot,Chepareria,0.36,60.0,90.0
2022-07-14,Cow Milk (At collection point),-,Machakos,Masii (Livestock),2.1,40.0,60.0
2022-07-14,Cow Milk (At collection point),-,Kirinyaga,Kagio,1.05,45.0,60.0
2022-07-14,Cow Milk (At collection point),-,Embu,Kiritiri,1.5,80.0,100.0
2022-07-13,Cow Milk (At collection point),-,Nandi,Chepterit Market - Nandi,0.25,40.0,60.0
2022-07-13,Cow Milk (At collection point),-,West-Pokot,Ortum,1.5,60.0,90.0
2022-07-13,Cow Milk (At collection point),-,Kiambu,Limuru Rongai Market,0.5,27.5,60.0
2022-07-13,Cow Milk (At collection point),-,Migori,Rongo,1.5,50.0,60.0
2022-07-13,Cow Milk (At collection point),-,Uasin-Gishu,Eldoret Main,0.5,45.0,60.0
2022-07-13,Cow Milk (At collection point),-,Nandi,Serem - Nandi,0.7,60.0,70.0
2022-07-12,Cow Milk (At collection point),-,Siaya,Bondo,1.0,60.0,80.0
2022-07-12,Cow Milk (At collection point),-,Machakos,Kithyonko,0.06,60.0,70.0
2022-07-12,Cow Milk (At collection point),-,Uasin-Gishu,Eldoret Main,0.5,45.0,60.0
2022-07-12,Cow Milk (At collection point),-,Meru,Ngundune,0.18,60.0,80.0
2022-07-12,Cow Milk (At collection point),-,Makueni,Kathonzweni,0.965,58.0,60.0
2022-07-11,Cow Milk (At collection point),-,Uasin-Gishu,Eldoret Main,0.5,45.0,60.0
2022-07-11,Cow Milk (At collection point),-,Nyeri,Gakindu,2.19,44.0,50.0
2022-07-10,Cow Milk (At collection point),-,Lamu,Mpeketoni,2.9,60.0,80.0
2022-07-10,Cow Milk (At collection point),-,Migori,Rongo,1.3,50.0,60.0
2022-07-08,Cow Milk (At collection point),-,Siaya,Bondo,4.0,60.0,80.0
2022-07-08,Cow Milk (At collection point),-,Kericho,Sondu- Kericho,0.3,50.0,75.0
2022-07-08,Cow Milk (At collection point),-,Migori,Rongo,1.5,50.0,60.0
2022-07-08,Cow Milk (At collection point),-,Kajiado,Ilbissil Livestock Market,2.0,60.0,90.0
2022-07-08,Cow Milk (At collection point),-,Machakos,Tala Livestock Yard,2.5,60.0,65.0
2022-07-08,Cow Milk (At collection point),-,Nyeri,Gakindu,2.1,44.0,50.0
2022-07-07,Cow Milk (At collection point),-,West-Pokot,Chepareria,0.36,60.0,90.0
2022-07-07,Cow Milk (At collection point),-,Uasin-Gishu,Eldoret Main,0.5,45.0,60.0
2022-07-07,Cow Milk (At collection point),-,Kisumu,Katito,1.0,60.0,75.0
2022-07-07,Cow Milk (At collection point),-,Baringo,Kabarnet,0.17,50.0,70.0
2022-07-05,Cow Milk (At collection point),-,Meru,Ngundune,0.215,70.0,90.0
2022-07-05,Cow Milk (At collection point),-,Uasin-Gishu,Eldoret Main,1.0,45.0,60.0
2022-07-05,Cow Milk (At collection point),-,Busia,Amukura,0.02,40.0,80.0
2022-07-05,Cow Milk (At collection point),-,Machakos,Kithyonko,0.05,60.0,70.0
2022-07-05,Cow Milk (At collection point),-,Makueni,Kathonzweni,0.923,57.0,60.0
2022-07-04,Cow Milk (At collection point),-,Migori,Rongo,0.7,50.0,60.0
2022-07-04,Cow Milk (At collection point),-,Kirinyaga,Kagio,4.4,45.0,60.0
2022-07-04,Cow Milk (At collection point),-,Uasin-Gishu,Eldoret Main,5.0,43.0,60.0
2022-07-04,Cow Milk (At collection point),-,Baringo,Kabarnet,0.2,50.0,70.0
2022-07-01,Cow Milk (At collection point),-,Migori,Rongo,0.6,50.0,60.0
2022-07-01,Cow Milk (At collection point),-,Kajiado,Ilbissil Livestock Market,2.5,60.0,90.0
2022-07-01,Cow Milk (At collection point),-,Machakos,Tala Livestock Yard,2.5,60.0,65.0
2022-07-01,Cow Milk (At collection point),-,Nyeri,Gakindu,2.15,44.0,50.0
2022-07-01,Cow Milk (At collection point),-,Mandera,Mandera East Livestock Market,3.0,80.0,100.0
2022-07-01,Cow Milk (At collection point),-,Uasin-Gishu,Eldoret Main,0.5,45.0,60.0
2022-06-30,Cow Milk (At collection point),-,Tharaka-Nithi,Kaanwa,0.2,45.0,60.0
2022-06-30,Cow Milk (At collection point),-,West-Pokot,Chepareria,0.36,60.0,90.0
2022-06-30,Cow Milk (At collection point),-,Kirinyaga,Kagio,1.05,45.0,60.0
2022-06-30,Cow Milk (At collection point),-,Machakos,Masii (Livestock),2.0,40.0,60.0
2022-06-30,Cow Milk (At collection point),-,Kisumu,Katito,1.5,60.0,75.0
2022-06-30,Cow Milk (At collection point),-,Mandera,Mandera East Livestock Market,3.0,80.0,100.0
2022-06-28,Cow Milk (At collection point),-,Siaya,Bondo,0.9,60.0,80.0
2022-06-28,Cow Milk (At collection point),-,Uasin-Gishu,Eldoret Main,0.5,43.0,60.0
2022-06-28,Cow Milk (At collection point),-,Meru,Ngundune,0.3,70.0,90.0
2022-06-28,Cow Milk (At collection point),-,Nandi,Kabiyet Market,5.2,37.0,42.0
2022-06-28,Cow Milk (At collection point),-,Makueni,Kathonzweni,0.93,57.0,60.0
2022-06-27,Cow Milk (At collection point),-,Tharaka-Nithi,Kaanwa,0.2,45.0,60.0
2022-06-27,Cow Milk (At collection point),-,Uasin-Gishu,Eldoret Main,5.0,43.0,60.0
2022-06-27,Cow Milk (At collection point),-,Machakos,Masii (Livestock),2.0,40.0,60.0
2022-06-27,Cow Milk (At collection point),-,Mandera,Mandera East Livestock Market,3.0,80.0,100.0
2022-06-26,Cow Milk (At collection point),-,Kisumu,Muhoroni,2.0,55.0,60.0
2022-06-26,Cow Milk (At collection point),-,Migori,Rongo,1.65,50.0,60.0
2022-06-24,Cow Milk (At collection point),-,Siaya,Bondo,1.0,60.0,80.0
2022-06-24,Cow Milk (At collection point),-,Migori,Rongo,1.8,50.0,60.0
2022-06-24,Cow Milk (At collection point),-,Nyeri,Gakindu,2.1,44.0,50.0
2022-06-24,Cow Milk (At collection point),-,Kajiado,Ilbissil Livestock Market,2.5,50.0,80.0
2022-06-23,Cow Milk (At collection point),-,West-Pokot,Chepareria,0.36,60.0,90.0
2022-06-23,Cow Milk (At collection point),-,Uasin-Gishu,Eldoret Main,0.5,45.0,60.0
2022-06-23,Cow Milk (At collection point),-,Uasin-Gishu,Eldoret Main,0.5,43.0,60.0
2022-06-23,Cow Milk (At collection point),-,Kirinyaga,Kagio,2.925,45.0,60.0
2022-06-22,Cow Milk (At collection point),-,Nandi,Chepterit Market - Nandi,0.2,40.0,50.0
2022-06-22,Cow Milk (At collection point),-,Nandi,Serem - Nandi,0.8,65.0,80.0
2022-06-22,Cow Milk (At collection point),-,Migori,Rongo,1.35,50.0,60.0
2022-06-21,Cow Milk (At collection point),-,Siaya,Bondo,2.0,60.0,80.0
2022-06-21,Cow Milk (At collection point),-,Makueni,Kathonzweni,0.988,57.0,60.0
2022-06-21,Cow Milk (At collection point),-,Meru,Ngundune,0.1,50.0,60.0
2022-06-21,Cow Milk (At collection point),-,Nyamira,Kebirigo,0.3,30.0,40.0
2022-06-21,Cow Milk (At collection point),-,Nandi,Kabiyet Market,4.8,37.0,42.0
2022-06-20,Cow Milk (At collection point),-,Tharaka-Nithi,Kaanwa,0.2,40.0,60.0
2022-06-20,Cow Milk (At collection point),-,Kwale,Mwangulu,0.112,40.0,60.0
2022-06-19,Cow Milk (At collection point),-,Kisii,Nyakongo,0.08,60.0,70.0
2022-06-19,Cow Milk (At collection point),-,Migori,Rongo,1.25,50.0,60.0
2022-06-17,Cow Milk (At collection point),-,Siaya,Ugunja,0.475,45.0,80.0
2022-06-17,Cow Milk (At collection point),-,Migori,Rongo,0.65,50.0,60.0
2022-06-17,Cow Milk (At collection point),-,Bungoma,Bungoma town,0.5,60.0,80.0
